model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
blur-light,29932,598,886,0,0.4215679168701172,"[886, 664, 782, 598, 692]","[0.4215679168701172, 0.15164349973201752, 0.08650453388690948, 0.0319431908428669, 0.031243963167071342]",0.9894826412200928
blur-light,29933,598,598,1,0.38764771819114685,"[598, 565, 705, 651, 415]","[0.38764771819114685, 0.15174856781959534, 0.10628194361925125, 0.05214930325746536, 0.04941391199827194]",0.9972700476646423
blur-light,29934,598,598,1,0.9571064114570618,"[598, 498, 736, 526, 548]","[0.9571064114570618, 0.014181111007928848, 0.00343379657715559, 0.002873247256502509, 0.0027651626151055098]",0.997983992099762
blur-light,29935,598,851,0,0.6462058424949646,"[851, 548, 598, 827, 527]","[0.6462058424949646, 0.182344451546669, 0.057157400995492935, 0.02553815022110939, 0.0191974937915802]",0.7829849720001221
blur-light,29936,598,905,0,0.31811898946762085,"[905, 651, 598, 648, 669]","[0.31811898946762085, 0.18521277606487274, 0.07296919077634811, 0.06384558975696564, 0.04295855388045311]",0.9959253072738647
blur-light,29937,598,611,0,0.2485968917608261,"[611, 860, 663, 873, 483]","[0.2485968917608261, 0.13864357769489288, 0.0920666828751564, 0.07362568378448486, 0.07157569378614426]",0.9971165060997009
blur-light,29938,598,598,1,0.5128843188285828,"[598, 651, 620, 827, 564]","[0.5128843188285828, 0.14641380310058594, 0.06372696161270142, 0.0500449612736702, 0.04183511435985565]",0.9957653284072876
blur-light,29939,598,927,0,0.215391606092453,"[927, 745, 851, 669, 598]","[0.215391606092453, 0.14289647340774536, 0.12974293529987335, 0.0925455316901207, 0.04699359089136124]",0.9983893036842346
blur-light,29940,598,527,0,0.6141236424446106,"[527, 598, 846, 782, 664]","[0.6141236424446106, 0.19333234429359436, 0.06773588061332703, 0.013829554431140423, 0.01045292243361473]",0.9896373152732849
blur-light,29941,598,598,1,0.27429720759391785,"[598, 782, 664, 851, 527]","[0.27429720759391785, 0.26297473907470703, 0.10147447884082794, 0.08304647356271744, 0.042422790080308914]",0.9277493357658386
blur-light,29942,598,782,0,0.5117452144622803,"[782, 664, 851, 651, 527]","[0.5117452144622803, 0.17710386216640472, 0.0873885378241539, 0.06022811308503151, 0.05948745086789131]",0.9925600290298462
blur-light,29943,598,879,0,0.09363851696252823,"[879, 414, 668, 497, 430]","[0.09363851696252823, 0.08212566375732422, 0.08065304160118103, 0.06038721278309822, 0.05078289657831192]",0.9918563365936279
blur-light,29944,598,598,1,0.26581814885139465,"[598, 851, 745, 510, 662]","[0.26581814885139465, 0.12512658536434174, 0.09254206717014313, 0.07765189558267593, 0.06360426545143127]",0.9186400175094604
blur-light,29945,598,819,0,0.28666970133781433,"[819, 851, 598, 562, 664]","[0.28666970133781433, 0.14567960798740387, 0.07796850055456161, 0.04577608406543732, 0.04188556596636772]",0.9843999743461609
blur-light,29946,598,598,1,0.2586095631122589,"[598, 782, 527, 664, 851]","[0.2586095631122589, 0.16948160529136658, 0.1606319099664688, 0.10189054906368256, 0.04678700491786003]",0.9861592650413513
blur-light,29947,598,800,0,0.30515775084495544,"[800, 495, 527, 611, 468]","[0.30515775084495544, 0.1613452434539795, 0.11479321867227554, 0.050960369408130646, 0.04318680614233017]",0.9866080284118652
blur-light,29948,598,707,0,0.3735138475894928,"[707, 480, 799, 732, 632]","[0.3735138475894928, 0.25613322854042053, 0.0577017143368721, 0.027706637978553772, 0.018078656867146492]",0.944762647151947
blur-light,29949,598,598,1,0.4165734052658081,"[598, 851, 877, 759, 664]","[0.4165734052658081, 0.157449409365654, 0.08749382942914963, 0.04005423188209534, 0.03493782505393028]",0.7508373260498047
blur-light,29950,599,490,0,0.3697264492511749,"[490, 443, 735, 109, 955]","[0.3697264492511749, 0.13973256945610046, 0.12041911482810974, 0.07004671543836594, 0.05723986402153969]",0.7410186529159546
blur-light,29951,599,723,0,0.12842851877212524,"[723, 671, 494, 740, 879]","[0.12842851877212524, 0.047748368233442307, 0.0347360223531723, 0.03159260004758835, 0.022700445726513863]",0.3867696225643158
blur-light,29952,599,509,0,0.17539413273334503,"[509, 860, 582, 453, 922]","[0.17539413273334503, 0.14872027933597565, 0.04786332696676254, 0.04680324345827103, 0.04451607167720795]",0.023010695353150368
blur-light,29953,599,86,0,0.11590386182069778,"[86, 42, 66, 115, 141]","[0.11590386182069778, 0.08719304949045181, 0.06821074336767197, 0.05323008820414543, 0.04402458667755127]",0.12110988795757294
blur-light,29954,599,34,0,0.5932303667068481,"[34, 251, 81, 172, 918]","[0.5932303667068481, 0.16486486792564392, 0.04043788090348244, 0.014368713833391666, 0.011429906822741032]",0.24026347696781158
blur-light,29955,599,599,1,0.6973457932472229,"[599, 317, 794, 911, 588]","[0.6973457932472229, 0.02650642767548561, 0.01640191674232483, 0.01530319731682539, 0.015249025076627731]",0.9981920123100281
blur-light,29956,599,937,0,0.3682501018047333,"[937, 965, 953, 73, 415]","[0.3682501018047333, 0.05485301464796066, 0.05013895034790039, 0.03939089551568031, 0.036058392375707626]",0.23589222133159637
blur-light,29957,599,410,0,0.5565096139907837,"[410, 730, 317, 703, 634]","[0.5565096139907837, 0.08049873262643814, 0.06181611865758896, 0.0609959214925766, 0.05599900707602501]",0.227141335606575
blur-light,29958,599,492,0,0.9193040132522583,"[492, 539, 519, 831, 786]","[0.9193040132522583, 0.01674000732600689, 0.003997452557086945, 0.003989450633525848, 0.0022620796225965023]",0.21466399729251862
blur-light,29959,599,950,0,0.27398306131362915,"[950, 794, 967, 961, 619]","[0.27398306131362915, 0.10725831240415573, 0.08264876902103424, 0.04175020381808281, 0.038973793387413025]",0.9957350492477417
blur-light,29960,599,599,1,0.7704262137413025,"[599, 885, 767, 574, 410]","[0.7704262137413025, 0.042785923928022385, 0.025078728795051575, 0.014664917252957821, 0.013586250133812428]",0.9983687400817871
blur-light,29961,599,953,0,0.6181119680404663,"[953, 599, 113, 309, 33]","[0.6181119680404663, 0.07926377654075623, 0.04001064598560333, 0.027107225731015205, 0.02598249353468418]",0.7707573175430298
blur-light,29962,599,991,0,0.16624976694583893,"[991, 9, 23, 121, 115]","[0.16624976694583893, 0.08653467893600464, 0.05535998195409775, 0.03552153334021568, 0.03227480128407478]",0.6220639944076538
blur-light,29963,599,599,1,0.9812231063842773,"[599, 309, 54, 410, 140]","[0.9812231063842773, 0.010547919198870659, 0.0005895940703339875, 0.0005798838683404028, 0.0005505451117642224]",0.3927466571331024
blur-light,29964,599,599,1,0.9120005965232849,"[599, 382, 213, 383, 376]","[0.9120005965232849, 0.018745185807347298, 0.01348857581615448, 0.005437355022877455, 0.0037416364066302776]",0.9990559816360474
blur-light,29965,599,54,0,0.23450301587581635,"[54, 60, 56, 67, 410]","[0.23450301587581635, 0.1648332178592682, 0.05164752155542374, 0.03395957127213478, 0.029051288962364197]",0.617242693901062
blur-light,29966,599,721,0,0.5306234359741211,"[721, 401, 39, 893, 806]","[0.5306234359741211, 0.08754623681306839, 0.04235045984387398, 0.036496613174676895, 0.029073143377900124]",0.26794397830963135
blur-light,29967,599,735,0,0.5798617005348206,"[735, 824, 410, 911, 599]","[0.5798617005348206, 0.0330166257917881, 0.03095184452831745, 0.020459908992052078, 0.016068682074546814]",0.5439626574516296
blur-light,29968,599,611,0,0.3207269310951233,"[611, 716, 496, 994, 42]","[0.3207269310951233, 0.1129097118973732, 0.07230095565319061, 0.04984673112630844, 0.037763360887765884]",0.12005969882011414
blur-light,29969,599,828,0,0.25667816400527954,"[828, 599, 904, 328, 490]","[0.25667816400527954, 0.19572649896144867, 0.10225143283605576, 0.020148303359746933, 0.016725407913327217]",0.9868106842041016
blur-light,29970,599,307,0,0.18895675241947174,"[307, 679, 32, 937, 47]","[0.18895675241947174, 0.17052677273750305, 0.1349995732307434, 0.1077183336019516, 0.05366216599941254]",0.13588295876979828
blur-light,29971,599,133,0,0.1248326450586319,"[133, 741, 735, 824, 138]","[0.1248326450586319, 0.08561831712722778, 0.06787904351949692, 0.038883138447999954, 0.030466319993138313]",0.8903529644012451
blur-light,29972,599,825,0,0.12445908784866333,"[825, 123, 329, 58, 45]","[0.12445908784866333, 0.11955025047063828, 0.10134772956371307, 0.09533493965864182, 0.06019940599799156]",0.0387520007789135
blur-light,29973,599,984,0,0.1654428243637085,"[984, 863, 439, 619, 446]","[0.1654428243637085, 0.10686163604259491, 0.04575004801154137, 0.038383737206459045, 0.037095800042152405]",0.4505835473537445
blur-light,29974,599,599,1,0.3387400507926941,"[599, 563, 828, 410, 489]","[0.3387400507926941, 0.1005907878279686, 0.06074363365769386, 0.04887907952070236, 0.03096507489681244]",0.8402506709098816
blur-light,29975,599,48,0,0.2434263676404953,"[48, 49, 50, 54, 45]","[0.2434263676404953, 0.14000454545021057, 0.09812529385089874, 0.08191554993391037, 0.0481049008667469]",0.5087733268737793
blur-light,29976,599,611,0,0.4514612555503845,"[611, 56, 61, 327, 850]","[0.4514612555503845, 0.08444784581661224, 0.04693646356463432, 0.03959561884403229, 0.02345259115099907]",0.5232366323471069
blur-light,29977,599,599,1,0.9086712598800659,"[599, 311, 604, 313, 322]","[0.9086712598800659, 0.036538589745759964, 0.009639336727559566, 0.008081511594355106, 0.007855536416172981]",0.9979044795036316
blur-light,29978,599,56,0,0.16586677730083466,"[56, 36, 43, 37, 643]","[0.16586677730083466, 0.14233943819999695, 0.10631765425205231, 0.08776071667671204, 0.08367185294628143]",0.241230770945549
blur-light,29979,599,955,0,0.2575843632221222,"[955, 363, 599, 298, 735]","[0.2575843632221222, 0.08567981421947479, 0.0656079426407814, 0.03666144236922264, 0.026464900001883507]",0.9072853326797485
blur-light,29980,599,973,0,0.6572375297546387,"[973, 109, 286, 272, 397]","[0.6572375297546387, 0.10329266637563705, 0.06075911968946457, 0.03565966337919235, 0.01441678125411272]",0.0374240018427372
blur-light,29981,599,955,0,0.6487300395965576,"[955, 0, 51, 31, 114]","[0.6487300395965576, 0.12343467026948929, 0.025682102888822556, 0.019212402403354645, 0.015329093672335148]",0.28090134263038635
blur-light,29982,599,853,0,0.20492291450500488,"[853, 437, 533, 489, 858]","[0.20492291450500488, 0.04778173938393593, 0.03586629033088684, 0.03145585581660271, 0.029779944568872452]",0.43212267756462097
blur-light,29983,599,329,0,0.35894596576690674,"[329, 5, 748, 186, 973]","[0.35894596576690674, 0.0794643759727478, 0.044592950493097305, 0.04195969179272652, 0.040526363998651505]",0.6130133271217346
blur-light,29984,599,310,0,0.10222215950489044,"[310, 56, 611, 738, 61]","[0.10222215950489044, 0.09789995849132538, 0.04371839389204979, 0.0419418103992939, 0.04192541539669037]",0.085978664457798
blur-light,29985,599,110,0,0.37578821182250977,"[110, 599, 116, 991, 43]","[0.37578821182250977, 0.1536257117986679, 0.09960758686065674, 0.02613091841340065, 0.02266998402774334]",0.7675238251686096
blur-light,29986,599,215,0,0.29431426525115967,"[215, 599, 364, 30, 213]","[0.29431426525115967, 0.17336876690387726, 0.0734652653336525, 0.0460650697350502, 0.044012218713760376]",0.7263761162757874
blur-light,29987,599,953,0,0.5815781354904175,"[953, 79, 310, 302, 116]","[0.5815781354904175, 0.06491410732269287, 0.031154179945588112, 0.020031264051795006, 0.016932224854826927]",0.5112201571464539
blur-light,29988,599,599,1,0.8977422714233398,"[599, 328, 411, 955, 410]","[0.8977422714233398, 0.022848673164844513, 0.01420546229928732, 0.011536553502082825, 0.007835953496396542]",0.997322678565979
blur-light,29989,599,931,0,0.12956927716732025,"[931, 930, 831, 954, 942]","[0.12956927716732025, 0.10835886001586914, 0.05229702964425087, 0.04687611386179924, 0.04107791185379028]",0.37749332189559937
blur-light,29990,599,109,0,0.293722540140152,"[109, 955, 599, 815, 397]","[0.293722540140152, 0.10341542959213257, 0.08640270680189133, 0.08413742482662201, 0.07583053410053253]",0.5259614586830139
blur-light,29991,599,599,1,0.8191237449645996,"[599, 167, 161, 162, 166]","[0.8191237449645996, 0.037312448024749756, 0.03453836962580681, 0.02874104678630829, 0.009944791905581951]",0.18518562614917755
blur-light,29992,599,599,1,0.834850013256073,"[599, 410, 815, 102, 650]","[0.834850013256073, 0.020666934549808502, 0.0067889331839978695, 0.0057221753522753716, 0.005634463857859373]",0.9954177141189575
blur-light,29993,599,383,0,0.8418846726417542,"[383, 565, 508, 421, 905]","[0.8418846726417542, 0.05249549448490143, 0.019467007368803024, 0.007358631584793329, 0.006762139964848757]",0.9518367052078247
blur-light,29994,599,118,0,0.35696926712989807,"[118, 121, 415, 825, 582]","[0.35696926712989807, 0.08659640699625015, 0.08354735374450684, 0.08270671963691711, 0.0628862977027893]",0.02805333398282528
blur-light,29995,599,599,1,0.5515965223312378,"[599, 490, 858, 952, 987]","[0.5515965223312378, 0.14404618740081787, 0.055744875222444534, 0.03077092207968235, 0.027081921696662903]",0.9518387913703918
blur-light,29996,599,309,0,0.19335059821605682,"[309, 301, 61, 815, 319]","[0.19335059821605682, 0.13047470152378082, 0.1247142106294632, 0.10904085636138916, 0.0813513770699501]",0.16264358162879944
blur-light,29997,599,647,0,0.44003480672836304,"[647, 503, 441, 438, 572]","[0.44003480672836304, 0.336136132478714, 0.0698215663433075, 0.020678719505667686, 0.01898145116865635]",0.41813865303993225
blur-light,29998,599,599,1,0.720392644405365,"[599, 828, 443, 489, 794]","[0.720392644405365, 0.07159192860126495, 0.027166157960891724, 0.02515508607029915, 0.022087614983320236]",0.6868648529052734
blur-light,29999,599,599,1,0.5694628953933716,"[599, 955, 533, 794, 987]","[0.5694628953933716, 0.049809034913778305, 0.024416789412498474, 0.021762540563941002, 0.020979149267077446]",0.932051420211792
blur-light,30000,600,775,0,0.40718919038772583,"[775, 755, 417, 562, 698]","[0.40718919038772583, 0.10620685666799545, 0.09984664618968964, 0.09780745953321457, 0.03646202012896538]",0.07053866982460022
blur-light,30001,600,677,0,0.2163022756576538,"[677, 777, 52, 448, 769]","[0.2163022756576538, 0.055295199155807495, 0.051782846450805664, 0.04758491367101669, 0.04087876155972481]",0.06717701256275177
blur-light,30002,600,374,0,0.5400435924530029,"[374, 344, 55, 372, 376]","[0.5400435924530029, 0.10577397793531418, 0.06363853812217712, 0.04831467196345329, 0.02572605572640896]",0.20611733198165894
blur-light,30003,600,313,0,0.08590132743120193,"[313, 539, 556, 474, 910]","[0.08590132743120193, 0.07740847021341324, 0.05780202895402908, 0.04860982298851013, 0.033363956958055496]",0.01490133348852396
blur-light,30004,600,393,0,0.4276465177536011,"[393, 991, 108, 725, 504]","[0.4276465177536011, 0.2705453634262085, 0.11408915370702744, 0.055839139968156815, 0.043819740414619446]",0.010304000228643417
blur-light,30005,600,600,1,0.227214515209198,"[600, 892, 851, 778, 666]","[0.227214515209198, 0.1611923724412918, 0.043311458081007004, 0.0352124348282814, 0.03298196941614151]",0.0995306670665741
blur-light,30006,600,679,0,0.8230298161506653,"[679, 955, 451, 676, 855]","[0.8230298161506653, 0.0221476498991251, 0.01697372831404209, 0.014937235042452812, 0.014876745641231537]",0.02307276427745819
blur-light,30007,600,584,0,0.5630799531936646,"[584, 611, 10, 784, 679]","[0.5630799531936646, 0.33806312084198, 0.026338236406445503, 0.018964624032378197, 0.007493157871067524]",0.0005011820467188954
blur-light,30008,600,42,0,0.3520740568637848,"[42, 31, 60, 63, 62]","[0.3520740568637848, 0.07887618988752365, 0.06577054411172867, 0.054035626351833344, 0.038540590554475784]",0.09027621150016785
blur-light,30009,600,53,0,0.31602761149406433,"[53, 58, 971, 327, 110]","[0.31602761149406433, 0.1332172155380249, 0.05645318701863289, 0.043964825570583344, 0.03568163886666298]",0.004575999919325113
blur-light,30010,600,870,0,0.06619715690612793,"[870, 758, 695, 730, 748]","[0.06619715690612793, 0.06493022292852402, 0.06365086138248444, 0.05042959004640579, 0.04936537146568298]",0.00970133300870657
blur-light,30011,600,758,0,0.2034352421760559,"[758, 484, 780, 319, 724]","[0.2034352421760559, 0.18058203160762787, 0.16992413997650146, 0.07073824852705002, 0.049591533839702606]",0.008882729336619377
blur-light,30012,600,445,0,0.2103404402732849,"[445, 517, 645, 639, 843]","[0.2103404402732849, 0.16407565772533417, 0.10793489962816238, 0.08530841022729874, 0.055773694068193436]",0.0038537858054041862
blur-light,30013,600,679,0,0.25140488147735596,"[679, 600, 818, 402, 546]","[0.25140488147735596, 0.1771540492773056, 0.12399549782276154, 0.08083628863096237, 0.04367728903889656]",0.004643999971449375
blur-light,30014,600,787,0,0.20034608244895935,"[787, 630, 988, 666, 461]","[0.20034608244895935, 0.10777527093887329, 0.061313822865486145, 0.04953799024224281, 0.04808874800801277]",0.15300235152244568
blur-light,30015,600,679,0,0.26970505714416504,"[679, 304, 892, 883, 709]","[0.26970505714416504, 0.17205160856246948, 0.07777712494134903, 0.03654317185282707, 0.03345334157347679]",0.004192708525806665
