model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
cm-strong,23292,465,652,0,0.5552202463150024,"[652, 6, 150, 739, 353]","[0.5552202463150024, 0.05922122299671173, 0.03189033269882202, 0.02585761621594429, 0.021559886634349823]",0.22240833938121796
cm-strong,23293,465,608,0,0.04407666251063347,"[608, 630, 894, 523, 414]","[0.04407666251063347, 0.03617265075445175, 0.03456997871398926, 0.030246764421463013, 0.030136488378047943]",0.041503310203552246
cm-strong,23294,465,608,0,0.3168610632419586,"[608, 465, 797, 655, 689]","[0.3168610632419586, 0.19523943960666656, 0.05963018536567688, 0.049942098557949066, 0.03692810982465744]",0.5775324702262878
cm-strong,23295,465,465,1,0.3313218951225281,"[465, 652, 514, 414, 568]","[0.3313218951225281, 0.2994965612888336, 0.03575510159134865, 0.028453486040234566, 0.026124510914087296]",0.606916069984436
cm-strong,23296,465,834,0,0.26951417326927185,"[834, 93, 652, 414, 672]","[0.26951417326927185, 0.0880935862660408, 0.055403150618076324, 0.05400121212005615, 0.040127042680978775]",0.2584444582462311
cm-strong,23297,465,465,1,0.40013056993484497,"[465, 414, 597, 431, 636]","[0.40013056993484497, 0.30671998858451843, 0.11312806606292725, 0.016880089417099953, 0.012246517464518547]",0.26633790135383606
cm-strong,23298,465,652,0,0.25512591004371643,"[652, 414, 863, 465, 354]","[0.25512591004371643, 0.12810491025447845, 0.09810779988765717, 0.05050847679376602, 0.039862435311079025]",0.18800058960914612
cm-strong,23299,465,465,1,0.45197591185569763,"[465, 588, 750, 519, 431]","[0.45197591185569763, 0.19709807634353638, 0.06358015537261963, 0.031760334968566895, 0.029440928250551224]",0.42441999912261963
cm-strong,23300,466,466,1,0.25791990756988525,"[466, 657, 420, 744, 517]","[0.25791990756988525, 0.09756924211978912, 0.06015608459711075, 0.057093363255262375, 0.0448882021009922]",0.15364670753479004
cm-strong,23301,466,816,0,0.164637491106987,"[816, 476, 467, 427, 502]","[0.164637491106987, 0.07320110499858856, 0.05251690000295639, 0.03712272271513939, 0.02848134934902191]",0.1313573569059372
cm-strong,23302,466,466,1,0.17982856929302216,"[466, 756, 420, 591, 859]","[0.17982856929302216, 0.13165199756622314, 0.11876935511827469, 0.03570582717657089, 0.028430704027414322]",0.19044886529445648
cm-strong,23303,466,466,1,0.9998540878295898,"[466, 833, 999, 150, 669]","[0.9998540878295898, 1.5343994164140895e-05, 1.4791778994549531e-05, 6.100695827626623e-06, 5.61813976673875e-06]",0.15089599788188934
cm-strong,23304,466,756,0,0.0953516885638237,"[756, 466, 915, 501, 608]","[0.0953516885638237, 0.07736583054065704, 0.04938729107379913, 0.03676185756921768, 0.036351993680000305]",0.0873119980096817
cm-strong,23305,466,466,1,0.8912442922592163,"[466, 882, 673, 817, 511]","[0.8912442922592163, 0.007147246040403843, 0.006556580308824778, 0.006135405506938696, 0.005670378915965557]",0.26122790575027466
cm-strong,23306,466,427,0,0.13487251102924347,"[427, 792, 488, 490, 670]","[0.13487251102924347, 0.09345055371522903, 0.07850877195596695, 0.05741368606686592, 0.04271416738629341]",0.052799999713897705
cm-strong,23307,466,705,0,0.09751982241868973,"[705, 729, 588, 859, 812]","[0.09751982241868973, 0.09133894741535187, 0.06112908944487572, 0.028635427355766296, 0.024530699476599693]",0.11715821176767349
cm-strong,23308,466,908,0,0.326355904340744,"[908, 405, 673, 427, 502]","[0.326355904340744, 0.21239180862903595, 0.0399041511118412, 0.03931274265050888, 0.037466466426849365]",0.3487868010997772
cm-strong,23309,466,672,0,0.19450771808624268,"[672, 705, 405, 694, 625]","[0.19450771808624268, 0.16939768195152283, 0.051885172724723816, 0.045191824436187744, 0.034773845225572586]",0.17311936616897583
cm-strong,23310,466,466,1,0.9990884065628052,"[466, 688, 528, 685, 745]","[0.9990884065628052, 0.0003062118194065988, 9.496934217168018e-05, 6.644486711593345e-05, 5.454623533296399e-05]",0.355130672454834
cm-strong,23311,466,466,1,0.994955837726593,"[466, 581, 859, 544, 469]","[0.994955837726593, 0.0010235882364213467, 0.00025339960120618343, 0.00022367255587596446, 0.0001827060041250661]",0.049509331583976746
cm-strong,23312,466,466,1,0.9975784420967102,"[466, 450, 656, 150, 567]","[0.9975784420967102, 0.0002764325472526252, 0.00016362631868105382, 7.12083638063632e-05, 6.766451406292617e-05]",0.2682879865169525
cm-strong,23313,466,466,1,0.5838642716407776,"[466, 547, 705, 742, 812]","[0.5838642716407776, 0.39356791973114014, 0.01848101057112217, 0.000985071761533618, 0.0003224371757823974]",0.26232534646987915
cm-strong,23314,466,466,1,0.8922722935676575,"[466, 657, 405, 705, 744]","[0.8922722935676575, 0.015072446316480637, 0.011076913215219975, 0.008311944082379341, 0.00687444070354104]",0.21515733003616333
cm-strong,23315,466,690,0,0.401086688041687,"[690, 471, 422, 543, 424]","[0.401086688041687, 0.04997279495000839, 0.039536599069833755, 0.03187248855829239, 0.027136513963341713]",0.348197340965271
cm-strong,23316,466,466,1,0.9913907051086426,"[466, 627, 734, 625, 516]","[0.9913907051086426, 0.002697848016396165, 0.002142219804227352, 0.0002876906073652208, 0.00027935163234360516]",0.1841261237859726
cm-strong,23317,466,466,1,0.8651259541511536,"[466, 705, 435, 547, 471]","[0.8651259541511536, 0.02739201858639717, 0.009022528305649757, 0.008757871575653553, 0.006941650994122028]",0.27932265400886536
cm-strong,23318,466,829,0,0.18741931021213531,"[829, 581, 705, 466, 874]","[0.18741931021213531, 0.10469307750463486, 0.09800390154123306, 0.09473206847906113, 0.07602287083864212]",0.484058678150177
cm-strong,23319,466,466,1,0.9842012524604797,"[466, 436, 627, 511, 717]","[0.9842012524604797, 0.0037947159726172686, 0.0029281319584697485, 0.002049562754109502, 0.0013715792447328568]",0.12706667184829712
cm-strong,23320,466,466,1,0.9203588366508484,"[466, 634, 829, 448, 839]","[0.9203588366508484, 0.006435970310121775, 0.004445783328264952, 0.0025560283102095127, 0.00227504619397223]",0.03725333511829376
cm-strong,23321,466,466,1,0.9420122504234314,"[466, 882, 575, 468, 817]","[0.9420122504234314, 0.008978068828582764, 0.004624096676707268, 0.003306215861812234, 0.0032308842055499554]",0.161381334066391
cm-strong,23322,466,525,0,0.44354066252708435,"[525, 466, 450, 404, 803]","[0.44354066252708435, 0.3080722391605377, 0.026698816567659378, 0.022464249283075333, 0.019454948604106903]",0.184943288564682
cm-strong,23323,466,466,1,0.36493608355522156,"[466, 579, 877, 718, 791]","[0.36493608355522156, 0.08635690063238144, 0.027918793261051178, 0.02514687180519104, 0.01843339204788208]",0.33851200342178345
cm-strong,23324,466,466,1,0.7573654055595398,"[466, 536, 829, 694, 734]","[0.7573654055595398, 0.09326300024986267, 0.05368570610880852, 0.013050543144345284, 0.01167246513068676]",0.06162666529417038
cm-strong,23325,466,466,1,0.29069119691848755,"[466, 571, 499, 897, 489]","[0.29069119691848755, 0.09095394611358643, 0.05736899375915527, 0.039607055485248566, 0.01882217824459076]",0.24328143894672394
cm-strong,23326,466,466,1,0.9999796152114868,"[466, 450, 664, 822, 909]","[0.9999796152114868, 1.361522777187929e-06, 9.766472430783324e-07, 8.610066402070515e-07, 7.917628295217582e-07]",0.14154666662216187
cm-strong,23327,466,525,0,0.09095250070095062,"[525, 668, 975, 788, 404]","[0.09095250070095062, 0.07535773515701294, 0.06801342964172363, 0.0535513199865818, 0.04529346898198128]",0.02394133247435093
cm-strong,23328,466,466,1,0.9035675525665283,"[466, 149, 6, 3, 107]","[0.9035675525665283, 0.04177344590425491, 0.013383171521127224, 0.008281556889414787, 0.005445824470371008]",0.3975713849067688
cm-strong,23329,466,569,0,0.14489184319972992,"[569, 756, 466, 656, 915]","[0.14489184319972992, 0.09461691230535507, 0.03553883358836174, 0.028726134449243546, 0.02538127824664116]",0.0719306692481041
cm-strong,23330,466,466,1,0.9954798221588135,"[466, 897, 982, 450, 716]","[0.9954798221588135, 0.0003024581528734416, 0.00020602579752448946, 0.00018970466044265777, 0.00017268590454477817]",0.2640674114227295
cm-strong,23331,466,466,1,0.9812560677528381,"[466, 895, 744, 657, 817]","[0.9812560677528381, 0.004860850516706705, 0.0021340118255466223, 0.0019439237657934427, 0.0007118051289580762]",0.3616639971733093
cm-strong,23332,466,475,0,0.6716874837875366,"[475, 816, 448, 562, 975]","[0.6716874837875366, 0.02897711656987667, 0.02355767972767353, 0.022789454087615013, 0.015813449397683144]",0.04699200019240379
cm-strong,23333,466,466,1,0.9999983310699463,"[466, 656, 627, 669, 450]","[0.9999983310699463, 4.2391070564917754e-07, 1.807033811473957e-07, 1.550215671386468e-07, 8.092367664858102e-08]",0.27006933093070984
cm-strong,23334,466,466,1,0.8895079493522644,"[466, 705, 877, 660, 829]","[0.8895079493522644, 0.01826729252934456, 0.011419307440519333, 0.0074983700178563595, 0.007159082219004631]",0.12774933874607086
cm-strong,23335,466,466,1,0.9708216786384583,"[466, 734, 407, 450, 705]","[0.9708216786384583, 0.013918358832597733, 0.002993218367919326, 0.0026322919875383377, 0.002409737790003419]",0.20384985208511353
cm-strong,23336,466,466,1,0.9997509121894836,"[466, 450, 468, 829, 734]","[0.9997509121894836, 4.844752766075544e-05, 3.3273470762651414e-05, 1.7557915271027014e-05, 7.88068246038165e-06]",0.138060063123703
cm-strong,23337,466,466,1,0.988298237323761,"[466, 669, 807, 879, 525]","[0.988298237323761, 0.0030886291060596704, 0.0007100453949533403, 0.0005015101633034647, 0.0003783224383369088]",0.2178492397069931
cm-strong,23338,466,466,1,0.3369396924972534,"[466, 915, 516, 132, 431]","[0.3369396924972534, 0.1892264187335968, 0.13377071917057037, 0.041926365345716476, 0.04082983732223511]",0.19336000084877014
cm-strong,23339,466,466,1,0.982262909412384,"[466, 802, 525, 814, 468]","[0.982262909412384, 0.005551277659833431, 0.0036994474940001965, 0.0011798383202403784, 0.0006414529634639621]",0.0900212749838829
cm-strong,23340,466,466,1,0.5616312623023987,"[466, 96, 534, 845, 502]","[0.5616312623023987, 0.1063842624425888, 0.0896061509847641, 0.007687732577323914, 0.007037548813968897]",0.05028266832232475
cm-strong,23341,466,704,0,0.10584873706102371,"[704, 728, 882, 770, 859]","[0.10584873706102371, 0.05390259623527527, 0.05348167568445206, 0.03274417668581009, 0.03073335997760296]",0.18690858781337738
cm-strong,23342,466,466,1,0.9905065894126892,"[466, 525, 785, 712, 706]","[0.9905065894126892, 0.0008382187224924564, 0.0004660584672819823, 0.00040593085577711463, 0.00031227071303874254]",0.34222400188446045
cm-strong,23343,466,466,1,0.9924585223197937,"[466, 812, 627, 468, 817]","[0.9924585223197937, 0.0017648324137553573, 0.0005568108754232526, 0.000446694262791425, 0.0004312338132876903]",0.10279999673366547
cm-strong,23344,466,466,1,0.6058123111724854,"[466, 144, 756, 412, 427]","[0.6058123111724854, 0.09693089127540588, 0.046165384352207184, 0.030469985678792, 0.013440213166177273]",0.1184670627117157
cm-strong,23345,466,466,1,0.9972440004348755,"[466, 859, 581, 717, 829]","[0.9972440004348755, 0.00026055294438265264, 0.00025184222613461316, 0.00023225121549330652, 0.00017941079568117857]",0.3855786621570587
cm-strong,23346,466,466,1,0.9581485986709595,"[466, 891, 736, 813, 567]","[0.9581485986709595, 0.010647065006196499, 0.0021285112015902996, 0.0017614453099668026, 0.001296467031352222]",0.11493866890668869
cm-strong,23347,466,466,1,0.9798195958137512,"[466, 518, 817, 719, 896]","[0.9798195958137512, 0.002445475896820426, 0.002045583678409457, 0.0013670261250808835, 0.0011438913643360138]",0.21141333878040314
cm-strong,23348,466,466,1,0.976841390132904,"[466, 833, 404, 845, 829]","[0.976841390132904, 0.005918234586715698, 0.001600208692252636, 0.0010321810841560364, 0.000947612221352756]",0.09666666388511658
cm-strong,23349,466,466,1,0.977843701839447,"[466, 547, 829, 705, 628]","[0.977843701839447, 0.009131575003266335, 0.0019948435947299004, 0.0017625263426452875, 0.0010813480475917459]",0.10684266686439514
cm-strong,23350,467,608,0,0.17208944261074066,"[608, 13, 6, 486, 11]","[0.17208944261074066, 0.05872456729412079, 0.04565799608826637, 0.03676046058535576, 0.03178537264466286]",0.9053760170936584
cm-strong,23351,467,467,1,0.5531684160232544,"[467, 909, 582, 924, 159]","[0.5531684160232544, 0.09219755232334137, 0.047083206474781036, 0.025722132995724678, 0.018359443172812462]",0.9983004927635193
cm-strong,23352,467,952,0,0.09500456601381302,"[952, 996, 653, 936, 604]","[0.09500456601381302, 0.085121750831604, 0.08362969756126404, 0.05864817276597023, 0.055996429175138474]",0.9946791529655457
cm-strong,23353,467,834,0,0.37056174874305725,"[834, 399, 414, 254, 797]","[0.37056174874305725, 0.09924376010894775, 0.07176580280065536, 0.03292674571275711, 0.021156128495931625]",0.5862146615982056
cm-strong,23354,467,467,1,0.5629346966743469,"[467, 568, 750, 739, 118]","[0.5629346966743469, 0.06713346391916275, 0.053425390273332596, 0.03138256072998047, 0.01464216597378254]",0.9940362572669983
cm-strong,23355,467,762,0,0.2758913040161133,"[762, 788, 454, 476, 415]","[0.2758913040161133, 0.12649838626384735, 0.11152206361293793, 0.06531336903572083, 0.045621611177921295]",0.9942346811294556
cm-strong,23356,467,467,1,0.9896137118339539,"[467, 509, 582, 121, 614]","[0.9896137118339539, 0.0013502899091690779, 0.0013117010239511728, 0.0012271921150386333, 0.0006426216568797827]",0.9973233342170715
cm-strong,23357,467,467,1,0.08559411764144897,"[467, 118, 938, 996, 121]","[0.08559411764144897, 0.0809336006641388, 0.07638926804065704, 0.062447965145111084, 0.05590122565627098]",0.9957506656646729
cm-strong,23358,467,692,0,0.6574669480323792,"[692, 509, 415, 467, 455]","[0.6574669480323792, 0.10560672730207443, 0.07889358699321747, 0.04556192457675934, 0.015091952867805958]",0.005557762458920479
cm-strong,23359,467,467,1,0.8722203373908997,"[467, 582, 213, 865, 220]","[0.8722203373908997, 0.018176760524511337, 0.009480149485170841, 0.00791406724601984, 0.00773148238658905]",0.9858678579330444
cm-strong,23360,467,467,1,0.4952792525291443,"[467, 645, 614, 652, 420]","[0.4952792525291443, 0.06861738115549088, 0.04363323003053665, 0.03384709730744362, 0.01435865182429552]",0.9948357939720154
cm-strong,23361,467,289,0,0.33337825536727905,"[289, 332, 8, 368, 815]","[0.33337825536727905, 0.13249202072620392, 0.12142162024974823, 0.03660980984568596, 0.028369810432195663]",0.9923483729362488
cm-strong,23362,467,963,0,0.7551982998847961,"[963, 924, 962, 544, 959]","[0.7551982998847961, 0.0778847262263298, 0.07112827152013779, 0.04744010418653488, 0.006706873420625925]",0.947978675365448
cm-strong,23363,467,467,1,0.19057035446166992,"[467, 766, 642, 556, 577]","[0.19057035446166992, 0.10801009088754654, 0.0723542869091034, 0.07078920304775238, 0.061578232795000076]",0.8656097650527954
cm-strong,23364,467,922,0,0.3555457890033722,"[922, 582, 680, 502, 467]","[0.3555457890033722, 0.35326236486434937, 0.049989327788352966, 0.020498603582382202, 0.017171349376440048]",0.9965599775314331
cm-strong,23365,467,467,1,0.18432149291038513,"[467, 963, 121, 124, 994]","[0.18432149291038513, 0.1727583110332489, 0.09412913769483566, 0.024803580716252327, 0.02111840806901455]",0.9957519769668579
cm-strong,23366,467,762,0,0.30140501260757446,"[762, 865, 582, 467, 509]","[0.30140501260757446, 0.2967318594455719, 0.12692052125930786, 0.07980187237262726, 0.0590113028883934]",0.748252272605896
cm-strong,23367,467,122,0,0.5786483883857727,"[122, 393, 973, 398, 108]","[0.5786483883857727, 0.19373145699501038, 0.052802201360464096, 0.02973533608019352, 0.026472512632608414]",0.9979269504547119
cm-strong,23368,467,467,1,0.6453589797019958,"[467, 509, 788, 766, 865]","[0.6453589797019958, 0.07618948072195053, 0.06409431248903275, 0.04533807560801506, 0.04433802142739296]",0.7572191953659058
cm-strong,23369,467,467,1,0.8509540557861328,"[467, 109, 415, 582, 124]","[0.8509540557861328, 0.02562512643635273, 0.01939304545521736, 0.016324151307344437, 0.013330564834177494]",0.9985920190811157
cm-strong,23370,467,467,1,0.824463427066803,"[467, 788, 865, 582, 963]","[0.824463427066803, 0.024408714845776558, 0.022103294730186462, 0.021515239030122757, 0.017656801268458366]",0.9941759705543518
cm-strong,23371,467,467,1,0.9586141109466553,"[467, 794, 121, 124, 956]","[0.9586141109466553, 0.0036208557430654764, 0.0028286599554121494, 0.0025760524440556765, 0.0020929111633449793]",0.9957492351531982
cm-strong,23372,467,467,1,0.6120497584342957,"[467, 788, 582, 669, 500]","[0.6120497584342957, 0.06496284157037735, 0.03996420279145241, 0.024161944165825844, 0.02323412150144577]",0.9954216480255127
cm-strong,23373,467,168,0,0.1918046921491623,"[168, 211, 467, 173, 865]","[0.1918046921491623, 0.1088356226682663, 0.10506512224674225, 0.05967061594128609, 0.05717764049768448]",0.9666699767112732
cm-strong,23374,467,467,1,0.7431192994117737,"[467, 382, 928, 380, 51]","[0.7431192994117737, 0.026914242655038834, 0.023332776501774788, 0.009677928872406483, 0.007799994666129351]",0.9882121086120605
cm-strong,23375,467,501,0,0.14601725339889526,"[501, 672, 879, 797, 841]","[0.14601725339889526, 0.130804181098938, 0.07719478011131287, 0.059161193668842316, 0.027214132249355316]",0.9942101836204529
